Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-26,119.42913439273465,121.75664875101509,119.42913439273465,120.62272644042969,1558800.0,0.0,0.0
2024-01-29,120.44368772211112,121.09220814682716,119.36447973746186,120.36412048339844,1801500.0,0.0,0.0
2024-01-30,120.68240944804714,121.65717450090594,120.0557671825363,121.2294692993164,1285500.0,0.0,0.0
2024-01-31,122.12467443023343,123.51720360639938,120.71722592196387,121.34883880615234,1666100.0,0.0,0.0
2024-02-01,121.34882892109073,127.01840231882008,121.34882892109073,126.94877624511719,1937400.0,0.0,0.0
2024-02-02,126.33209152125872,132.35975168307093,125.75518542590486,129.01768493652344,3781700.0,0.0,0.0
2024-02-05,127.21734126441204,127.73456244977646,125.17828000782721,126.35198211669922,1878000.0,0.0,0.0
2024-02-06,127.07808441141292,130.79314190494668,126.51112708421974,130.31072998046875,2656900.0,0.0,0.0
2024-02-07,131.2556745546536,133.08584997311658,130.11180353510494,131.79278564453125,2087600.0,0.0,0.0
2024-02-08,131.8425428977717,133.2549620995338,129.4752408333833,130.02230834960938,1228700.0,0.0,0.0
2024-02-09,129.326035317,131.80273547396172,129.3061378153713,131.4645538330078,1245300.0,0.0,0.0
2024-02-12,131.11642727693106,131.48444757112068,127.27702156054224,127.82408142089844,1206900.0,0.0,0.0
2024-02-13,127.227294921875,128.12248517766125,126.0535927677332,127.227294921875,1503700.0,0.0,0.0
2024-02-14,127.61521029802206,128.7441468469833,127.00846552545543,127.98323059082031,1372300.0,0.0,0.0
2024-02-15,129.22657263511084,130.9174961434826,128.14239396427018,130.7981414794922,1348900.0,0.0,0.0
2024-02-16,130.55940282881136,131.95193952633386,129.79352358138757,130.45994567871094,1295700.0,0.0,0.0
2024-02-19,130.55940282881136,131.95193952633386,129.79352358138757,130.45994567871094,1295700.0,0.0,0.0
2024-02-20,130.30079402429712,131.35513389871377,128.6993867120192,131.09652709960938,2121200.0,0.0,0.0
2024-02-21,131.5839032451744,131.8733504140845,129.44538481437507,130.6986541748047,983400.0,0.0,0.0
2024-02-22,131.6933181430405,133.34446165112632,130.94732121584653,132.67803955078125,1529900.0,0.0,0.0
2024-02-23,132.77751003071947,133.43397578273044,130.6489327685114,133.27484130859375,2052200.0,0.0,0.0
2024-02-26,133.9611558510504,134.47838466880097,132.2204962468901,132.5089569091797,1494700.0,0.0,0.0
2024-02-27,134.2794586186152,155.8337965622623,134.2794586186152,154.92864990234375,4888300.0,0.0,0.0
2024-02-28,157.63410961826273,170.06739093671928,155.66468210707592,169.91819763183594,8227500.0,0.0,0.0
2024-02-29,170.26632782904852,170.39166235249365,162.4980157508127,167.5509033203125,4536900.0,0.0,0.0
2024-03-01,166.1484357936236,169.40098677988465,164.16906691206702,169.08270263671875,4554500.0,0.0,0.0
2024-03-04,172.03684800908718,176.09009502232306,168.71466342824846,175.05067443847656,3818200.0,0.0,0.0
2024-03-05,176.4431935078839,184.5894824225419,174.48370702165994,175.82650756835938,4323800.0,0.0,0.0
2024-03-06,175.82652006982062,179.8449504790393,174.07590410048587,179.01937866210938,2073600.0,0.0,0.0
2024-03-07,181.13519186707742,181.43418009453742,175.61393878963042,178.9725341796875,1967800.0,0.353,0.0
2024-03-08,178.9725274142165,179.2216817264859,167.89014847076874,169.99301147460938,3196900.0,0.0,0.0
2024-03-11,169.7338858780804,170.3816962319202,165.83710867838005,167.34201049804688,2601700.0,0.0,0.0
2024-03-12,166.0065466291836,168.48811390884646,163.64455334893236,167.80044555664062,2617000.0,0.0,0.0
2024-03-13,170.66074652667868,170.73050182774148,165.87698059660792,167.29217529296875,1639000.0,0.0,0.0
2024-03-14,167.28221701690742,167.820383658515,162.7177080363845,164.08306884765625,3012300.0,0.0,0.0
2024-03-15,163.62461953919166,167.8203850255156,162.1197329043432,164.96009826660156,4530900.0,0.0,0.0
2024-03-18,167.1227560608155,170.5012880710377,165.6278301234221,168.26885986328125,2006800.0,0.0,0.0
2024-03-19,168.42832874091673,173.42137608877206,167.69082644226157,171.82679748535156,1922200.0,0.0,0.0
2024-03-20,172.33506034226235,176.17204300009934,172.06697308878054,175.11563110351562,1969200.0,0.0,0.0
2024-03-21,176.859707177951,177.20851409765947,171.78691372329598,173.5409698486328,2212100.0,0.0,0.0
2024-03-22,174.40803921741522,177.7666348777634,173.62569093463244,177.6370849609375,1608100.0,0.0,0.0
2024-03-25,179.39112002986244,188.41050993946524,178.93266936529636,186.62655639648438,3570600.0,0.0,0.0
2024-03-26,189.2576237065394,198.1574243157937,183.85595963641023,184.78282165527344,4228700.0,0.0,0.0
2024-03-27,187.44378376637397,189.4768763689262,181.72319498498447,184.2645721435547,2452100.0,0.0,0.0
2024-03-28,184.4041000032212,186.19801420606552,182.71484156729056,184.22471618652344,2050800.0,0.0,0.0
2024-03-29,184.4041000032212,186.19801420606552,182.71484156729056,184.22471618652344,2050800.0,0.0,0.0
2024-04-01,185.4007097594907,188.17130455707297,182.7796014697312,185.3508758544922,1977500.0,0.0,0.0
2024-04-02,184.06026784928866,187.73280025108028,183.4971766286943,187.49362182617188,1875500.0,0.0,0.0
2024-04-03,187.8424165402046,192.5564271199691,186.2378621464491,189.61639404296875,2555800.0,0.0,0.0
2024-04-04,192.78564334853493,194.83867245119015,182.34109882245895,182.49058532714844,3747800.0,0.0,0.0
2024-04-05,181.70326825626572,194.19088145275128,180.80630358752845,192.42686462402344,4330700.0,0.0,0.0
2024-04-08,194.20583225807346,196.97143913455662,187.47367764748088,191.33058166503906,1663500.0,0.0,0.0
2024-04-09,191.94849231532086,194.1809052678845,184.4240288841926,187.46371459960938,1958600.0,0.0,0.0
2024-04-10,182.8792784081349,193.17433715918665,181.88266108710965,190.4336395263672,3861900.0,0.0,0.0
2024-04-11,190.9219880599841,193.62281249203326,189.35729156184556,192.22755432128906,2267300.0,0.0,0.0
2024-04-12,191.31066449726444,192.59629412914364,189.70611002844493,191.02163696289062,1801400.0,0.0,0.0
2024-04-15,193.4334492275314,195.33699193127717,184.15494454394346,184.77284240722656,2531500.0,0.0,0.0
2024-04-16,184.40410053899217,187.63811885918975,182.49059711945645,186.01861572265625,2982700.0,0.0,0.0
2024-04-17,187.28432227578006,188.40052879194906,182.01222341940334,184.77284240722656,3282900.0,0.0,0.0
2024-04-18,185.5003778352169,187.63114605089365,182.47065281017143,183.23805236816406,1654200.0,0.0,0.0
2024-04-19,182.67994595719773,185.3309515062968,177.04904933985515,180.28805541992188,3413600.0,0.0,0.0
2024-04-22,180.98570459511643,183.22809348086838,177.60717261553705,182.6002197265625,2327500.0,0.0,0.0
2024-04-23,183.34768416884677,189.1081308919595,183.34768416884677,187.6132049560547,2387300.0,0.0,0.0
2024-04-24,186.09835267551904,193.7125085871922,183.02578882030613,185.53028869628906,2266400.0,0.0,0.0
2024-04-25,184.97217210622534,189.88449950054857,184.77782443838504,187.37400817871094,2908900.0,0.0,0.0
2024-04-26,186.28270815020193,188.7393812494445,185.00206653069483,187.7327880859375,1826600.0,0.0,0.0
2024-04-29,187.79258584603494,189.7758596980491,185.51033897723158,187.97198486328125,2205500.0,0.0,0.0
2024-04-30,187.97198621624716,188.75930717808026,185.08180218054844,185.31101989746094,2173200.0,0.0,0.0
2024-05-01,185.619985252152,187.56837403630394,183.29786495406952,183.93569946289062,2717000.0,0.0,0.0
2024-05-02,184.37420030271707,186.54681871494924,182.97894216707928,185.55020141601562,3071000.0,0.0,0.0
2024-05-03,188.68955888146343,196.602702829582,187.36405602197905,194.2008514404297,3480200.0,0.0,0.0
2024-05-06,197.08106864703166,198.23714835051072,193.46334302630532,197.03123474121094,2708000.0,0.0,0.0
2024-05-07,198.02785251133133,204.38627568878243,196.6824282939329,199.88156127929688,2797300.0,0.0,0.0
2024-05-08,197.86838090086644,207.5654776325951,197.43984278545787,207.29638671875,3992100.0,0.0,0.0
2024-05-09,204.73508162429187,215.2194997238896,202.313308920402,215.1796417236328,4313500.0,0.0,0.0
2024-05-10,219.7740439744517,219.7740439744517,211.14333479260438,214.20294189453125,2744700.0,0.0,0.0
2024-05-13,216.26594593134908,217.93528288723067,211.87086015463575,212.8674774169922,1919300.0,0.0,0.0
2024-05-14,213.84418862170213,217.1728868670093,210.05703971167168,217.0034637451172,1951000.0,0.0,0.0
2024-05-15,219.39533612779306,223.95984527640806,219.0166166800507,222.5546112060547,2682200.0,0.0,0.0
2024-05-16,222.9731703340269,224.03955807781531,215.50851695619676,215.60816955566406,3539800.0,0.0,0.0
2024-05-17,215.62812061965423,216.97555220335195,209.1999420467733,212.3891143798828,3057300.0,0.0,0.0
2024-05-20,213.22626183742742,214.51190663151718,210.43573044048546,214.3424835205078,2326200.0,0.0,0.0
2024-05-21,215.19956141542548,221.91676733986742,214.7710232855747,221.8370361328125,1881100.0,0.0,0.0
2024-05-22,221.3487066248193,223.6459021833195,217.1230438323718,219.3654327392578,1573700.0,0.0,0.0
2024-05-23,223.0230128909754,227.27857291911175,219.99330306194665,220.41188049316406,2658300.0,0.0,0.0
2024-05-24,222.55460755636705,235.50067180021094,220.89025848479466,229.849853515625,2670600.0,0.0,0.0
2024-05-27,222.55460755636705,235.50067180021094,220.89025848479466,229.849853515625,2670600.0,0.0,0.0
2024-05-28,231.95271479798794,233.98580738937775,221.06965575745562,230.48768615722656,2602200.0,0.0,0.0
2024-05-29,226.35836881749168,228.45447058421402,218.48303853516845,220.32960510253906,3809400.0,0.353,0.0
2024-05-30,221.91664810178537,224.87113637017484,219.59097818697293,224.54176330566406,2040800.0,0.0,0.0
2024-05-31,223.64342087403935,224.06263817425912,207.61328237377734,216.84608459472656,5618300.0,0.0,0.0
2024-06-03,215.09934779042456,216.79618414686357,203.67063839010322,207.872802734375,4922600.0,0.0,0.0
2024-06-04,206.60517741774615,208.11236459927875,196.47403877981674,202.7623291015625,4666700.0,0.0,0.0
2024-06-05,204.10981344074517,212.45427096485832,204.06987928053843,208.94081115722656,4502200.0,0.0,0.0
2024-06-06,209.11049291008598,209.4199141142791,195.8452086769835,202.22332763671875,4842100.0,0.0,0.0
2024-06-07,201.70429807380336,203.6207266142874,197.15277838635123,197.6318817138672,4558700.0,0.0,0.0
2024-06-10,199.15903958935297,214.37071139772243,197.76364369759924,214.23097229003906,5719600.0,0.0,0.0
2024-06-11,210.76741320201455,219.1517897589866,210.0587265386192,217.90411376953125,3701900.0,0.0,0.0
2024-06-12,220.85861827851144,221.35768867669918,211.7555638588819,217.72445678710938,3137900.0,0.0,0.0
2024-06-13,219.90040129004336,219.95031137705314,213.7219071865719,219.52110290527344,2238200.0,0.0,0.0
2024-06-14,218.39321612964756,218.46307806776247,210.56779569639662,214.50045776367188,2373800.0,0.0,0.0
2024-06-17,213.47237538000238,214.32080118141297,208.32198024960323,211.62582397460938,3321100.0,0.0,0.0
2024-06-18,212.39437050036074,220.78873814018462,208.72621530739298,220.00021362304688,2714700.0,0.0,0.0
2024-06-19,212.39437050036074,220.78873814018462,208.72621530739298,220.00021362304688,2714700.0,0.0,0.0
2024-06-20,223.4038851214078,227.34653830511863,218.882293205378,221.8966827392578,3075100.0,0.0,0.0
2024-06-21,222.58539759172342,224.162461877647,215.33890089298885,217.72445678710938,5513400.0,0.0,0.0
2024-06-24,217.59470369635505,220.4394111900582,214.95062653285436,215.6982421875,2474100.0,0.0,0.0
2024-06-25,216.09749163535358,222.04641773695434,213.78179757835903,221.95657348632812,2305100.0,0.0,0.0
2024-06-26,220.1599255359415,221.7868846978092,207.06430776611512,209.9189910888672,4237000.0,0.0,0.0
2024-06-27,207.20405001215113,207.53343831174269,200.88581676817537,204.39927673339844,4733600.0,0.0,0.0
2024-06-28,204.86839614716916,206.914587802762,199.06920062245263,199.8976593017578,10579100.0,0.0,0.0
2024-07-01,207.80293902035854,213.19289333719598,202.7623248510379,204.6687774658203,4168400.0,0.0,0.0
2024-07-02,203.08173762471523,211.4062283953486,202.72240632085376,205.7667236328125,1905300.0,0.0,0.0
2024-07-03,204.92828344485648,212.03504100586898,201.63441578716234,209.679443359375,1612700.0,0.0,0.0
2024-07-04,204.92828344485648,212.03504100586898,201.63441578716234,209.679443359375,1612700.0,0.0,0.0
2024-07-05,209.60957604050117,212.36443927122497,207.68317153320697,210.8971710205078,1601600.0,0.0,0.0
2024-07-08,211.4361752857032,216.02761399670288,210.8572517727123,215.32891845703125,1634400.0,0.0,0.0
2024-07-09,216.63648090014271,221.95657339732938,214.6601663043074,215.55850219726562,1773200.0,0.0,0.0
2024-07-10,217.77435193598473,219.55105656791292,213.34261958765987,219.14181518554688,2584300.0,0.0,0.0
2024-07-11,219.15178802204073,220.13296211817888,214.78991767121033,216.4368438720703,2438200.0,0.0,0.0
2024-07-12,215.85792880981043,220.72886089777168,211.91229044430182,216.73629760742188,1760700.0,0.0,0.0
2024-07-15,216.5965577124547,219.24162479050784,211.2445271286107,212.48422241210938,2164300.0,0.0,0.0
2024-07-16,213.74187840693986,214.61025606213056,203.68061693381046,204.4990997314453,4049600.0,0.0,0.0
2024-07-17,201.7542001252566,202.68246373724918,185.42461640460212,186.32293701171875,6748700.0,0.0,0.0
2024-07-18,190.01605989936934,192.48146890258818,177.73894019995694,186.9318084716797,5484900.0,0.0,0.0
2024-07-19,187.6704400589117,189.58686859359102,186.0534415840103,188.94805908203125,2827000.0,0.0,0.0
2024-07-22,191.88260266317656,196.4540895880255,188.25934650061433,190.06597900390625,1868800.0,0.0,0.0
2024-07-23,189.31737316712582,191.80474455136215,187.94992507653902,189.51699829101562,1856600.0,0.0,0.0
2024-07-24,187.9399334042952,187.9399334042952,174.3752029471303,174.75450134277344,4910100.0,0.0,0.0
2024-07-25,176.3714757216096,176.51121482392352,165.56160906626187,170.11312866210938,5542000.0,0.0,0.0
2024-07-26,176.21176498932402,176.740793609875,171.1212561961006,174.7145538330078,3469300.0,0.0,0.0
2024-07-29,175.7226926401691,176.820638392877,170.80984649776912,172.35894775390625,2100100.0,0.0,0.0
2024-07-30,173.14748507680773,174.704582281487,165.4418369143109,168.37637329101562,3517100.0,0.0,0.0
2024-07-31,192.9206540412299,196.13466865958134,182.65976775930474,189.44712829589844,7483700.0,0.0,0.0
2024-08-01,187.94193388297072,193.90881638369234,176.2916222250902,177.2398681640625,4482100.0,0.0,0.0
2024-08-02,174.14562316065968,175.00402484095065,161.13785482656849,166.7693634033203,6099200.0,0.0,0.0
2024-08-05,155.9495228843624,172.43879780857353,155.31071338645617,169.65399169921875,5430800.0,0.0,0.0
2024-08-06,173.31716399683057,183.4882209564783,168.07692491492693,180.70339965820312,6322100.0,0.0,0.0
2024-08-07,189.73659052461687,189.73659052461687,176.5711102760124,179.32598876953125,6154900.0,0.0,0.0
2024-08-08,182.90931030893032,187.2811720948238,176.09200649268504,186.68228149414062,3338800.0,0.0,0.0
2024-08-09,186.7321920212644,189.74658165238853,182.72965269623856,189.51699829101562,3204000.0,0.0,0.0
2024-08-12,190.0,190.8300018310547,183.6999969482422,187.3300018310547,2232300.0,0.353,0.0
2024-08-13,189.33999633789062,190.85000610351562,187.07000732421875,189.41000366210938,2349000.0,0.0,0.0
2024-08-14,188.9600067138672,189.88999938964844,182.2100067138672,186.14999389648438,2327900.0,0.0,0.0
2024-08-15,186.39999389648438,192.5800018310547,185.49000549316406,190.38999938964844,4241900.0,0.0,0.0
2024-08-16,191.22000122070312,191.36000061035156,185.8300018310547,189.97999572753906,2572300.0,0.0,0.0
2024-08-19,189.61000061035156,192.8800048828125,185.55999755859375,192.77999877929688,2025100.0,0.0,0.0
2024-08-20,193.0,193.5,189.63900756835938,190.72000122070312,2507000.0,0.0,0.0
2024-08-21,191.47999572753906,197.3300018310547,190.97999572753906,196.74000549316406,2404200.0,0.0,0.0
2024-08-22,195.57000732421875,198.80799865722656,194.7100067138672,194.9499969482422,1520300.0,0.0,0.0
2024-08-23,195.00999450683594,197.3300018310547,192.52000427246094,194.99000549316406,2683300.0,0.0,0.0
2024-08-26,195.5,197.99000549316406,193.0800018310547,194.88999938964844,1953400.0,0.0,0.0
2024-08-27,194.88999938964844,198.3000030517578,193.57000732421875,196.13999938964844,1703200.0,0.0,0.0
2024-08-28,197.19000244140625,197.4499969482422,192.41000366210938,193.77000427246094,2493200.0,0.0,0.0
2024-08-29,195.91000366210938,199.11000061035156,192.30999755859375,194.44000244140625,2463800.0,0.0,0.0
2024-08-30,195.25999450683594,197.80999755859375,195.14999389648438,196.6999969482422,2239400.0,0.0,0.0
2024-09-02,195.25999450683594,197.80999755859375,195.14999389648438,196.6999969482422,2239400.0,0.0,0.0
2024-09-03,195.5,195.8000030517578,177.17999267578125,177.77999877929688,4252300.0,0.0,0.0
2024-09-04,177.67999267578125,182.75,176.0,177.52000427246094,3310400.0,0.0,0.0
2024-09-05,177.97000122070312,179.75,175.11000061035156,176.07000732421875,2444900.0,0.0,0.0
2024-09-06,175.80999755859375,176.63999938964844,171.94000244140625,173.11000061035156,3390300.0,0.0,0.0
2024-09-09,176.35000610351562,176.35000610351562,171.0399932861328,174.9199981689453,2184400.0,0.0,0.0
2024-09-10,176.85000610351562,181.2050018310547,173.86000061035156,180.25,2301800.0,0.0,0.0
2024-09-11,181.52999877929688,188.14999389648438,179.14500427246094,187.25,2846900.0,0.0,0.0
2024-09-12,187.0,191.67999267578125,184.19000244140625,189.92999267578125,2154900.0,0.0,0.0
2024-09-13,191.4499969482422,197.80999755859375,189.17999267578125,195.97999572753906,2613600.0,0.0,0.0
2024-09-16,195.0,199.52999877929688,192.69000244140625,199.25,2264000.0,0.0,0.0
2024-09-17,200.0,204.6999969482422,198.25,201.22999572753906,2881700.0,0.0,0.0
2024-09-18,201.9600067138672,204.9530029296875,198.4199981689453,200.3300018310547,1796000.0,0.0,0.0
2024-09-19,205.11000061035156,208.63999938964844,202.47000122070312,208.5,3432600.0,0.0,0.0
2024-09-20,235.16000366210938,255.24000549316406,233.0,254.97999572753906,15031400.0,0.0,0.0
2024-09-23,259.55999755859375,271.8500061035156,252.11000061035156,257.1199951171875,10270000.0,0.0,0.0
2024-09-24,254.0800018310547,259.44000244140625,251.08799743652344,253.49000549316406,4562700.0,0.0,0.0
2024-09-25,254.44000244140625,267.0899963378906,253.24000549316406,262.8599853515625,6246200.0,0.0,0.0
2024-09-26,263.8299865722656,270.1199951171875,254.5,256.7699890136719,4072200.0,0.0,0.0
2024-09-27,257.17999267578125,262.3999938964844,255.33999633789062,257.0,2598100.0,0.0,0.0
2024-09-30,257.75,261.1199951171875,251.27499389648438,260.0199890136719,2899300.0,0.0,0.0
2024-10-01,259.1000061035156,266.0,253.9600067138672,265.6099853515625,3179800.0,0.0,0.0
2024-10-02,264.9100036621094,269.7200012207031,261.6499938964844,265.3800048828125,3233600.0,0.0,0.0
2024-10-03,272.1499938964844,279.510009765625,268.0,277.3699951171875,4274200.0,0.0,0.0
2024-10-04,277.9100036621094,286.0,275.6000061035156,285.5199890136719,3829200.0,0.0,0.0
2024-10-07,285.0,288.75299072265625,274.0,278.55999755859375,3477000.0,0.0,0.0
2024-10-08,278.8900146484375,281.3999938964844,273.1000061035156,279.3900146484375,2599100.0,0.0,0.0
2024-10-09,276.04998779296875,276.04998779296875,257.5,262.2799987792969,5235800.0,0.0,0.0
2024-10-10,261.05999755859375,267.760009765625,259.0299987792969,262.30999755859375,2733500.0,0.0,0.0
2024-10-11,256.3900146484375,266.8999938964844,249.0500030517578,266.2200012207031,4477700.0,0.0,0.0
2024-10-14,267.57000732421875,272.82000732421875,265.2099914550781,271.739990234375,2229300.0,0.0,0.0
2024-10-15,269.79998779296875,269.79998779296875,262.3399963378906,266.1499938964844,3000900.0,0.0,0.0
2024-10-16,268.2200012207031,280.239990234375,264.1199951171875,279.79998779296875,2469300.0,0.0,0.0
2024-10-17,285.0,285.0,270.5400085449219,271.20001220703125,3209900.0,0.0,0.0
2024-10-18,267.7799987792969,272.5799865722656,265.0,270.1600036621094,1708800.0,0.0,0.0
2024-10-21,273.0799865722656,274.1199951171875,268.010009765625,273.7200012207031,1650900.0,0.0,0.0
2024-10-22,270.3699951171875,271.42498779296875,265.8500061035156,266.0,2134100.0,0.0,0.0
2024-10-23,265.0,267.9259948730469,262.6099853515625,266.04998779296875,2633700.0,0.0,0.0
2024-10-24,267.7900085449219,267.79998779296875,262.57000732421875,264.5,1553700.0,0.0,0.0
2024-10-25,269.0,269.739990234375,263.0899963378906,264.4100036621094,2016200.0,0.0,0.0
2024-10-28,266.8900146484375,271.19000244140625,265.010009765625,266.9800109863281,1542500.0,0.0,0.0
2024-10-29,266.2799987792969,267.2300109863281,261.70001220703125,265.0,1829700.0,0.0,0.0
2024-10-30,266.8800048828125,268.0,261.42999267578125,261.7799987792969,1831000.0,0.0,0.0
2024-10-31,261.739990234375,264.19000244140625,259.3500061035156,262.9599914550781,2290900.0,0.0,0.0
2024-11-01,262.7300109863281,264.7699890136719,256.82000732421875,258.1000061035156,2788000.0,0.0,0.0
